tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName
1030168865441865728|08-16-2018|@USDA There were also "fire breaks" cleared in the forest.

I haven't seen those since the 1950's.

These things ar? https://t.co/qtaoB3AwLp|||0|@USDA
1030168839567417345|08-16-2018|RT @forestservice: "This is real shared stewardship. It is the only way to increase the pace and scale of forest restoration." - U.S. Depar?|||13|@forestservice
1030168827898646528|08-16-2018|RT @USDA: The USDA @forestservice today announced a new strategy for managing catastrophic #wildfires and the impacts of invasive species,?|#wildfires||43|@USDA,@forestservice
1030168611279777792|08-16-2018|RT @USDANutrition: Find your #local #farmersmarket w/ @USDA?s  National Farmers Market Directory:? https://t.co/x3Avvf7YUR|#local,#farmersmarket||0|@USDANutrition,@USDA
1030168611250421763|08-16-2018|We are at Food truck Thursday?s this evening.
https://t.co/ANlcdHycU2
@1HalsteadTower @eloftsusa @BattleFitness? https://t.co/2iSm39MWKS|||0|@1HalsteadTower,@BattleFitness
1030168152414384128|08-16-2018|#Clearcutting forests is not the answer to #CaliforniaFires no matter what @Interior @SecretaryZinke @USDA? https://t.co/mboKlpBCYc|#Clearcutting,#CaliforniaFires||13|@Interior,@SecretaryZinke,@USDA
1030168140561301504|08-16-2018|RT @USDA_NRCS: Home, home on the range, where deer & cattle play. https://t.co/khNID9n7zG https://t.co/bAu98w0vrw|||14|@USDA_NRCS
1030167911732793344|08-16-2018|RT @NRECANews: Starting soon in Birmingham, AL: Listening session on improving access to #RuralBroadbandNow, hosted by @NRECANews, @FarmFou?|#RuralBroadbandNow||1|@NRECANews,@NRECANews
1030167823346069504|08-16-2018|@USDA In the past, there were permits in designated areas for cutting firewood up to a measured diameter specified? https://t.co/KQ3KlBdHDJ|||0|@USDA
1030167700260052992|08-16-2018|RT @USDA: Learn how @USDA_AMS offers service solutions to help farmers and handlers make informed decisions during each phase of business -?|||30|@USDA,@USDA_AMS
1030167601043976192|08-16-2018|Government economists in the National Institute of Food and Agriculture and the Economic Research Service section o? https://t.co/2uVeUVd7Z9|||1|
1030167389806252037|08-16-2018|With @cugnierusa help, innovations across the #SugarIndustry sector, from cultivation, through production, transpor? https://t.co/JEsaeCof7V|#SugarIndustry||0|@cugnierusa
1030167307451023360|08-16-2018|The @USDA is planting the seeds of efficient #ITmoderinization. #USDA #CIO https://t.co/Xydesr88qw|#ITmoderinization,#USDA,#CIO||0|@USDA
1030167261095419904|08-16-2018|RT @USDA: Agriculture @SecretarySonny and @forestservice Interim Chief Vicki Christiansen will join @lisamurkowski, @SenatorCantwell, @Stev?|||37|@USDA,@SecretarySonny,@forestservice,@lisamurkowski,@SenatorCantwell
1030167088650960896|08-16-2018|RT @usdafsa: Don?t wait to protect your land & wildlife habitat! Tomorrow is the last day to enroll in the voluntary continuous #Conservati?|||15|@usdafsa
1030167044803592192|08-16-2018|RT @LaraLeaTrump: Thank u @SecretarySonny & John & Sadie Middleton! The Middletons are Maryland dog breeders taking great care to raise the?|||159|@LaraLeaTrump,@SecretarySonny
1030167042345684993|08-16-2018|@RonWyden @SecretarySonny Wow Senator you are a few decades late....Oregon use to have better forest management unt? https://t.co/htciARWZ5m|||0|@RonWyden,@SecretarySonny
1030166013671661568|08-16-2018|@forestservice @USDA @SecretarySonny I need help on a project to reforest the world.  Anyone want to get involved?|||0|@forestservice,@USDA,@SecretarySonny
1030165933199740928|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030165917412417536|08-16-2018|@RepHartzler @USDA https://t.co/jbuktyjPu9|||0|@RepHartzler,@USDA
1030165775674306560|08-16-2018|@forestservice @SecretarySonny Creating more forest only creates more forest fires, just ask our current administration.|||0|@forestservice,@SecretarySonny
1030165436741050368|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030165345317707776|08-16-2018|@USDA https://t.co/QAT7R4NNb6|||0|@USDA
1030165301076344834|08-16-2018|RT @forestservice: "This is real shared stewardship. It is the only way to increase the pace and scale of forest restoration." - U.S. Depar?|||13|@forestservice
1030165225897684993|08-16-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||43|@SBALinda,@USDA,@SBAgov
1030165210361999360|08-16-2018|RT @USDA: Agriculture @SecretarySonny and @forestservice Interim Chief Vicki Christiansen will join @lisamurkowski, @SenatorCantwell, @Stev?|||37|@USDA,@SecretarySonny,@forestservice,@lisamurkowski,@SenatorCantwell
1030165175507329029|08-16-2018|RT @SBALinda: Great meeting with our @SBA_EasternPA staff, a key district office location in our #rural outreach initiative partnered with?|#rural||19|@SBALinda,@SBA_EasternPA
1030165043382571010|08-16-2018|RT @forestservice: "This is real shared stewardship. It is the only way to increase the pace and scale of forest restoration." - U.S. Depar?|||13|@forestservice
1030164903905112064|08-16-2018|@SenatorCantwell with Ag Sec Perdue (@SecretarySonny) talking in the Capitol about wildfires... https://t.co/UYhGILjlt1|||0|@SenatorCantwell,@SecretarySonny
1030164639869427712|08-16-2018|RT @RonWyden: I'm joining @SecretarySonny and @USDA to announce a new plan for @ForestService to address the hazardous fuels backlog contri?|||25|@RonWyden,@SecretarySonny,@USDA,@forestservice
1030164410407571457|08-16-2018|Nuanced and informed thoughts by @eanewmanecology on today's @USDA announcement on @forestservice response to weste? https://t.co/L6xgVtLTvo|||0|@eanewmanecology,@USDA,@forestservice
1030164347098677249|08-16-2018|RT @usdafsa: Don?t wait to protect your land & wildlife habitat! Tomorrow is the last day to enroll in the voluntary continuous #Conservati?|||15|@usdafsa
1030164194472144898|08-16-2018|Check out the new one-stop shop, @FarmersGov! #ThisIsSorghum https://t.co/7pCm0j0YGD|#ThisIsSorghum||0|@FarmersGov
1030163869837144064|08-16-2018|RT @RonWyden: Improving the health of our forests is a key step to reduce the risk of dangerous wildfires. I'm glad that federal officials?|||21|@RonWyden
1030163849444577280|08-16-2018|@BrianEDowning @JonathanDansel @swksfarmer @USDA_NRCS https://t.co/SfbH9ieseZ|||0|@BrianEDowning,@JonathanDansel,@swksfarmer,@USDA_NRCS
1030163772516777985|08-16-2018|RT @BRNAgNews_Julie: .@BillAtUSDA @USDA_NRCS @MoStateFair @GovParsonMO @MOFarmBureau as a farmer, almost nothing worse than going thru a #d?|||1|@BRNAgNews_Julie,@BillAtUSDA,@USDA_NRCS,@MoStateFair,@GovParsonMO,@MOFarmBureau
1030163754527481856|08-16-2018|RT @USDA: Learn how @USDA_AMS offers service solutions to help farmers and handlers make informed decisions during each phase of business -?|||30|@USDA,@USDA_AMS
1030163202301153280|08-16-2018|RT @GOPLeader: California?s farmers, ranchers, and workers are in good hands with @SecretarySonny. https://t.co/DU2vilsfbQ|||42|@GOPLeader,@SecretarySonny
1030163164657266693|08-16-2018|RT @FarmPolicy: Approximately 32% of hay production is within an area experiencing #drought, @USDA- Office of the Chief Economist https://t?|#drought||4|@FarmPolicy,@USDA
1030163065281675264|08-16-2018|RT @usfs_srs: Sharing @USDA @SecretarySonny and @forestservice Interim Chief Vicki Christiansen will join @lisamurkowski, @SenatorCantwell,?|||2|@usfs_srs,@USDA,@SecretarySonny,@forestservice,@lisamurkowski,@SenatorCantwell
1030162939976667137|08-16-2018|I'm looking forward to reading the actual @USDA plan, and will be on the lookout for a nuanced understanding of Cal? https://t.co/LKtUBuwK5W|||0|@USDA
1030162658937511936|08-16-2018|so you gonna send a recall or nah @USDA @US_FDA cuz no one should be eating weed killer https://t.co/TWwMM7Yrk4|||0|@USDA,@US_FDA
1030162532881842176|08-16-2018|@LaraLeaTrump @SecretarySonny Promoting dog breeders while millions of healthy adoptable pets are murdered every da? https://t.co/rVxPXcKzbr|||0|@LaraLeaTrump,@SecretarySonny
1030162506646478848|08-16-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @repe?|||2|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1030162097454362624|08-16-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @west?|||3|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1030161999152513024|08-16-2018|RT @TheLaneReport: .@KYAgCommish Ryan Quarles hails @USDA announcement of $50M milk purchase https://t.co/wVlBdXDzX3 https://t.co/B8YMYGTvIw|||2|@TheLaneReport,@KYAgCommish,@USDA
1030161829207650304|08-16-2018|RT @SenatorHeitkamp: In a new episode of my podcast #TheHotdish, I spoke w/ fmr @USDA Sec. Tom Vilsack & Ryan Pederson, a ND farmer & @NDSo?|#TheHotdish||11|@SenatorHeitkamp,@USDA
1030161666812588032|08-16-2018|RT @GOPLeader: California?s farmers, ranchers, and workers are in good hands with @SecretarySonny. https://t.co/DU2vilsfbQ|||42|@GOPLeader,@SecretarySonny
1030160794003169280|08-16-2018|RT @hollaphant: @MattKuhnDVM @USDA https://t.co/adzJC5zUrN

"If this administration really has a spare $12 billion to hand out, it should u?|||1|@hollaphant,@MattKuhnDVM,@USDA
1030160733546459136|08-16-2018|RT @wefishhm70: @SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @Unitedminingal @POTUS @SecretaryZinke?|||2|@wefishhm70,@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@Unitedminingal,@POTUS,@SecretaryZinke
1030160710817525760|08-16-2018|RT @wefishhm70: @SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @SenJohnHoeven @Unitedminingal @POTUS?|||2|@wefishhm70,@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@SenJohnHoeven,@Unitedminingal,@POTUS
1030160695776694272|08-16-2018|RT @wefishhm70: @SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @SenJohnHoeven @Unitedminingal @POTUS?|||3|@wefishhm70,@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@SenJohnHoeven,@Unitedminingal,@POTUS
1030160646195699712|08-16-2018|RT @USDANutrition: The @USDA Summer Meal Programs fill the #nutrition gap for low-income children who rely on the national #schoollunch & #?|#nutrition,#schoollunch||11|@USDANutrition,@USDA
1030160349004062720|08-16-2018|RT @RonWyden: Improving the health of our forests is a key step to reduce the risk of dangerous wildfires. I'm glad that federal officials?|||21|@RonWyden
1030160254821117952|08-16-2018|RT @forestservice: "This is real shared stewardship. It is the only way to increase the pace and scale of forest restoration." - U.S. Depar?|||13|@forestservice
1030160203046707200|08-16-2018|.@KYAgCommish Ryan Quarles hails @USDA announcement of $50M milk purchase https://t.co/wVlBdXDzX3 https://t.co/B8YMYGTvIw|||2|@KYAgCommish,@USDA
1030159872216784896|08-16-2018|RT @USDANutrition: The @USDA Summer Meal Programs fill the #nutrition gap for low-income children who rely on the national #schoollunch & #?|#nutrition,#schoollunch||11|@USDANutrition,@USDA
1030159730449084416|08-16-2018|RT @forestservice: "This is real shared stewardship. It is the only way to increase the pace and scale of forest restoration." - U.S. Depar?|||13|@forestservice
1030159730067484673|08-16-2018|@JonathanDansel @BrianEDowning @USDA_NRCS Prolly better luck to get it in right after milo than spring. My experience anyway|||0|@JonathanDansel,@BrianEDowning,@USDA_NRCS
1030159679345905665|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030159578535800833|08-16-2018|RT @SenatorHeitkamp: In a new episode of my podcast #TheHotdish, I spoke w/ fmr @USDA Sec. Tom Vilsack & Ryan Pederson, a ND farmer & @NDSo?|#TheHotdish||11|@SenatorHeitkamp,@USDA
1030159549767069697|08-16-2018|RT @philippinesusa: PH agriculture & environment reps join @michiganstateu #agbiotech course at @USDA to meet w/ USG regulatory & industry?|#agbiotech||2|@philippinesusa,@michiganstateu,@USDA
1030159371920011264|08-16-2018|RT @jwarnert: .@UCANR, @Fresno_State, @ChicoState researchers are working with CA #organic farmers to build soil as #nature intended, with?|#organic,#nature||9|@jwarnert,@ucanr,@Fresno_State,@ChicoState
1030158918629117952|08-16-2018|@SenatorHeitkamp @USDA @NDSoybean Still waiting to see your "smart" policy directive on trade.|||0|@SenatorHeitkamp,@USDA,@NDSoybean
1030158914053201922|08-16-2018|RT @JamieDJohansen: Greetings from @USDA at @MoStateFair. @BillAtUSDA shares concerns on drought, crop insurance. #ComeHome2018 https://t.c?|#ComeHome2018||1|@JamieDJohansen,@USDA,@MoStateFair,@BillAtUSDA
1030158874546864130|08-16-2018|RT @USDA_NRCS: ?No-till keeps the soil in place and keeps the nutrients out of the river." 
https://t.co/Srts1L7Q4i  #waterqualitymonth htt?|#waterqualitymonth||9|@USDA_NRCS
1030158685518094336|08-16-2018|@BrianEDowning @swksfarmer @USDA_NRCS If I ran cattle I would plant a cover crop behind this milo next spring for t? https://t.co/TqiH4SNaYS|||0|@BrianEDowning,@swksfarmer,@USDA_NRCS
1030158590475042816|08-16-2018|RT @USDA: Agriculture @SecretarySonny and @forestservice Interim Chief Vicki Christiansen will join @lisamurkowski, @SenatorCantwell, @Stev?|||37|@USDA,@SecretarySonny,@forestservice,@lisamurkowski,@SenatorCantwell
1030158531058642944|08-16-2018|Starting soon in Birmingham, AL: Listening session on improving access to #RuralBroadbandNow, hosted by @NRECANews,? https://t.co/iB2hFc0056|#RuralBroadbandNow||1|@NRECANews
1030158515661230080|08-16-2018|RT @USDANutrition: The @USDA Summer Meal Programs fill the #nutrition gap for low-income children who rely on the national #schoollunch & #?|#nutrition,#schoollunch||11|@USDANutrition,@USDA
1030158280667136006|08-16-2018|@BrianEDowning @swksfarmer @USDA_NRCS For real!?  Wouldn?t have guessed that...interesting|||0|@BrianEDowning,@swksfarmer,@USDA_NRCS
1030158220948635653|08-16-2018|RT @USDA: Hot, dry conditions continue for much of the West as #wildfire activity continues to grow across the region. USDA Meteorologist B?|#wildfire||15|@USDA
1030158057458819072|08-16-2018|AFF supports the @forestservice and @SecretarySonny 's Shared Stewardship Approach to Reduce Wildfire Risk: https://t.co/bzqOoxRSGn|||0|@forestservice,@SecretarySonny
1030157940123230208|08-16-2018|RT @FarmPolicy: Approximately 32% of hay production is within an area experiencing #drought, @USDA- Office of the Chief Economist https://t?|#drought||4|@FarmPolicy,@USDA
1030157763878371328|08-16-2018|RT @RonWyden: I'm joining @SecretarySonny and @USDA to announce a new plan for @ForestService to address the hazardous fuels backlog contri?|||25|@RonWyden,@SecretarySonny,@USDA,@forestservice
1030157521263054848|08-16-2018|RT @forestservice: "This is real shared stewardship. It is the only way to increase the pace and scale of forest restoration." - U.S. Depar?|||13|@forestservice
1030157401125789698|08-16-2018|@USDANutrition @USDA ?|||0|@USDANutrition,@USDA
1030157282300985344|08-16-2018|RT @SenatorHeitkamp: In a new episode of my podcast #TheHotdish, I spoke w/ fmr @USDA Sec. Tom Vilsack & Ryan Pederson, a ND farmer & @NDSo?|#TheHotdish||11|@SenatorHeitkamp,@USDA
1030157254413168640|08-16-2018|#StateForesters look forward to working shoulder-to-shoulder with the @forestservice to implement @USDA's new and i? https://t.co/DSAda0OClh|#StateForesters||1|@forestservice,@USDA
1030156969636581376|08-16-2018|RT @StateForesters: .@waDNR State Forester George Geissler joins @SecretarySonny, @forestservice Interim Chief Vicki Christiansen, @Senator?|||7|@StateForesters,@waDNR,@SecretarySonny,@forestservice
1030156914762571776|08-16-2018|RT @StateForesters: .@waDNR State Forester George Geissler joins @SecretarySonny, @forestservice Interim Chief Vicki Christiansen, @Senator?|||7|@StateForesters,@waDNR,@SecretarySonny,@forestservice
1030156537367425024|08-16-2018|"This is real shared stewardship. It is the only way to increase the pace and scale of forest restoration." - U.S.? https://t.co/D1h0eSzTin|||13|
1030156488118083584|08-16-2018|@SenatorHeitkamp @USDA no matter how far over you bend for trump the GOP is still going after you in NOV. Grow a blue spine. #flipcongress|#flipcongress||1|@SenatorHeitkamp,@USDA
1030156290700398592|08-16-2018|@RonWyden @SecretarySonny Nice try.  Blame the Republicans for our "fuel backlog" and anti-logging practices.  
Nex? https://t.co/Es1CqdPcMF|||0|@RonWyden,@SecretarySonny
1030156196588732416|08-16-2018|RT @SenatorHeitkamp: In a new episode of my podcast #TheHotdish, I spoke w/ fmr @USDA Sec. Tom Vilsack & Ryan Pederson, a ND farmer & @NDSo?|#TheHotdish||11|@SenatorHeitkamp,@USDA
1030156161402585088|08-16-2018|RT @johncartozian: @RepJeffDenham @SecretarySonny @RepJimCosta Vote Josh Harder helping California lead the way!  DumpDenham a Putin-Trump?|||4|@johncartozian,@RepJeffDenham,@SecretarySonny,@RepJimCosta
1030156072013778946|08-16-2018|RT @RonWyden: I'm joining @SecretarySonny and @USDA to announce a new plan for @ForestService to address the hazardous fuels backlog contri?|||25|@RonWyden,@SecretarySonny,@USDA,@forestservice
1030155823371235328|08-16-2018|RT @SenatorHeitkamp: In a new episode of my podcast #TheHotdish, I spoke w/ fmr @USDA Sec. Tom Vilsack & Ryan Pederson, a ND farmer & @NDSo?|#TheHotdish||11|@SenatorHeitkamp,@USDA
1030155790995386368|08-16-2018|In a new episode of my podcast #TheHotdish, I spoke w/ fmr @USDA Sec. Tom Vilsack & Ryan Pederson, a ND farmer &? https://t.co/g0uMbRm5tW|#TheHotdish||11|@USDA
1030155768736043008|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030155715757764608|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030155670178344960|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030155388845416448|08-16-2018|RT @letyplopez: .@sdmesacollege is leading the way in addressing @USDA #foodinsecurity among our students and community at our #College #Co?|#foodinsecurity,#College||2|@letyplopez,@sdmesacollege,@USDA
1030155387226468353|08-16-2018|#WildlandUrbanInterface areas (where houses + other development meet/mix with undeveloped natural areas) have incre? https://t.co/vGTa3G8P3p|#WildlandUrbanInterface||0|
1030155250454470656|08-16-2018|RT @usdafsa: Don?t wait to protect your land & wildlife habitat! Tomorrow is the last day to enroll in the voluntary continuous #Conservati?|||15|@usdafsa
1030155108594536450|08-16-2018|RT @US4FarmerFamily: The U.S. generated a $21.3B agricultural trade surplus in FY2017, according to @USDA. More than 20% of ag products are?|||10|@US4FarmerFamily,@USDA
1030154764091305984|08-16-2018|RT @RonaldLJLopez2: @RonWyden @SecretarySonny @USDA @forestservice This "fuel backlog" has been a concern to NW forests for decades and has?|||2|@RonaldLJLopez2,@RonWyden,@SecretarySonny,@USDA,@forestservice
1030154478110928896|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030154440815210496|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030154362671181824|08-16-2018|RT @StateForesters: .@waDNR State Forester George Geissler joins @SecretarySonny, @forestservice Interim Chief Vicki Christiansen, @Senator?|||7|@StateForesters,@waDNR,@SecretarySonny,@forestservice
1030154234073776128|08-16-2018|.@sdmesacollege is leading the way in addressing @USDA #foodinsecurity among our students and community at our? https://t.co/4zmGwum7TI|#foodinsecurity||2|@sdmesacollege,@USDA
1030154223617376256|08-16-2018|@BrianEDowning @JonathanDansel @USDA_NRCS No Biology, No Infiltration...#crust|#crust||0|@BrianEDowning,@JonathanDansel,@USDA_NRCS
1030154167375953920|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030154091668750336|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030153995753467905|08-16-2018|.@waDNR State Forester George Geissler joins @SecretarySonny, @forestservice Interim Chief Vicki Christiansen,? https://t.co/5KUj410VW9|||7|@waDNR,@SecretarySonny,@forestservice
1030153799707422722|08-16-2018|RT @USDA: Agriculture @SecretarySonny and @forestservice Interim Chief Vicki Christiansen will join @lisamurkowski, @SenatorCantwell, @Stev?|||37|@USDA,@SecretarySonny,@forestservice,@lisamurkowski,@SenatorCantwell
1030153781231726592|08-16-2018|AUDIO: @SenatorHeitkamp interviews Tom Vilsack, former Secretary of the @USDA and Ryan Pederson, a #NorthDakota far? https://t.co/70Uxhpq3ds|#NorthDakota||1|@SenatorHeitkamp,@USDA
1030153704815714304|08-16-2018|RT @USDA_NRCS: ?Healthier soil long-term means more crop sustainability and better yields with fewer inputs.? https://t.co/vCrbiPRh90 #Wate?|||31|@USDA_NRCS
1030153691192426496|08-16-2018|RT @RepJeffDenham: I'm proud to have secured @SecretarySonny's commitment to help fight the State's #watergrab and preserve the Valley's wa?|#watergrab||6|@RepJeffDenham,@SecretarySonny
1030153545025110016|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030153506416680960|08-16-2018|The @USDA Summer Meal Programs fill the #nutrition gap for low-income children who rely on the national? https://t.co/s4RbVfVcmH|#nutrition||11|@USDA
1030153220453150720|08-16-2018|RT @RonWyden: Improving the health of our forests is a key step to reduce the risk of dangerous wildfires. I'm glad that federal officials?|||21|@RonWyden
1030153146801303552|08-16-2018|.@USDA Sec. Sonny Perdue on climate change/wildfires...

https://t.co/DkYQozxZJV https://t.co/RvwOde96dC|||0|@USDA
1030153132578230272|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030152968241389568|08-16-2018|RT @USDA: We've released a new plan to increase the agency?s shared stewardship approach. Our agency will work with governors and state for?|||25|@USDA
1030152738871631877|08-16-2018|@USDA My ass|||0|@USDA
1030152648043855872|08-16-2018|RT @RonWyden: Republicans in Congress have been blocking smart forest management policies to line the pockets of clear-cutting cronies. Sma?|||58|@RonWyden
1030152517928214528|08-16-2018|RT @USDA: Agriculture @SecretarySonny and @forestservice Interim Chief Vicki Christiansen will join @lisamurkowski, @SenatorCantwell, @Stev?|||37|@USDA,@SecretarySonny,@forestservice,@lisamurkowski,@SenatorCantwell
1030152392552140800|08-16-2018|In a world where millions go #hungry, it?s imperative to boost farm production through #STEM. @USDA https://t.co/eFMvyr3IRj|#hungry,#STEM||1|@USDA
1030152366962630656|08-16-2018|@USDA We can start protcting public lands by NOT SELLING THEM.|||0|@USDA
1030152275971518467|08-16-2018|Between the time they are planted and purchased, #CoffeeBeans go through a series of steps to bring out their best.? https://t.co/qglyJ7pU5N|#CoffeeBeans||0|
1030152220032094210|08-16-2018|RT @USDA: To make sure lunches & snacks are safe for those you pack for, follow these 4 steps to food safety: 
1. Clean
2. Separate
3. Cook?|||21|@USDA
1030152039001554944|08-16-2018|RT @USDA: Agriculture @SecretarySonny and @forestservice Interim Chief Vicki Christiansen will join @lisamurkowski, @SenatorCantwell, @Stev?|||37|@USDA,@SecretarySonny,@forestservice,@lisamurkowski,@SenatorCantwell
1030151865399484417|08-16-2018|Who is excited about financial education for #SmallBusinesses? We are!!! @UF_IFAS_FRED  Dr. Farnsworth and @UF_IFAS? https://t.co/VHmrUGiBqf|#SmallBusinesses||0|@UF_IFAS_FRED,@UF_IFAS
1030151728878903296|08-16-2018|@RonWyden @SecretarySonny @USDA @forestservice This "fuel backlog" has been a concern to NW forests for decades and? https://t.co/WxYsVsCVpn|||2|@RonWyden,@SecretarySonny,@USDA,@forestservice
1030151351232286720|08-16-2018|RT @USDA_NRCS: ?Healthier soil long-term means more crop sustainability and better yields with fewer inputs.? https://t.co/vCrbiPRh90 #Wate?|||31|@USDA_NRCS
1030150861169848320|08-16-2018|RT @jwarnert: .@UCANR, @Fresno_State, @ChicoState researchers are working with CA #organic farmers to build soil as #nature intended, with?|#organic,#nature||9|@jwarnert,@ucanr,@Fresno_State,@ChicoState
1030150586866446336|08-16-2018|@RonWyden @SecretarySonny @USDA @forestservice Well it looks like you're on the right track with the Forestry  mana? https://t.co/avV97SLlof|||0|@RonWyden,@SecretarySonny,@USDA,@forestservice
1030150245693288448|08-16-2018|@RonWyden @SecretarySonny @USDA @forestservice More logging, more roads into the forest. Reduces fuels, gives fire? https://t.co/uFXBANNsc6|||0|@RonWyden,@SecretarySonny,@USDA,@forestservice
1030150233722957831|08-16-2018|RT @FasEurope: #ThursdaySustainabilityFact: Peanut plants belong to the legume family and thus enrich the soil with nitrogen that they extr?|#ThursdaySustainabilityFact||8|@FasEurope
1030150213024006148|08-16-2018|RT @USDA_NRCS: ?Healthier soil long-term means more crop sustainability and better yields with fewer inputs.? https://t.co/vCrbiPRh90 #Wate?|||31|@USDA_NRCS
1030149889060163584|08-16-2018|Asked just now about his views on the role of climate change on extreme wildfires, @SecretarySonny said "we've gone? https://t.co/Jv5xVPuwwJ|||0|@SecretarySonny
1030149808034598913|08-16-2018|@RonWyden @SecretarySonny What?|||0|@RonWyden,@SecretarySonny
1030149543797637120|08-16-2018|Trump boasts in cab mtg farmers will soon be "selling the corn & the soybean" at "pretty high levels" bc of his tar? https://t.co/RERa1wvsyh|||0|
1030149424251592704|08-16-2018|@00Ultra_Soft00 @Vikings78780 @ASPCA @DaveBautista @USDA That's literally the dumbest thing I ever read. Kill a per? https://t.co/5WSfeXiABJ|||0|@00Ultra_Soft00,@Vikings78780,@ASPCA,@DaveBautista,@USDA
1030148765267582976|08-16-2018|@RonWyden @SecretarySonny @USDA @forestservice ?|||0|@RonWyden,@SecretarySonny,@USDA,@forestservice
1030148486891749378|08-16-2018|RT @RonWyden: Improving the health of our forests is a key step to reduce the risk of dangerous wildfires. I'm glad that federal officials?|||21|@RonWyden
1030148436522352640|08-16-2018|RT @RonWyden: Improving the health of our forests is a key step to reduce the risk of dangerous wildfires. I'm glad that federal officials?|||21|@RonWyden
1030148417715036160|08-16-2018|Dear @USDA - please do not use Facebook to make public announcements. It is not a public service but a private one? https://t.co/8wJIvfjNdU|||0|@USDA
1030148367622365184|08-16-2018|@RonWyden @SecretarySonny @USDA @forestservice @RonWyden thanks for working on this! Where can i read about this, i? https://t.co/QeuslZOF5J|||0|@RonWyden,@SecretarySonny,@USDA,@forestservice,@RonWyden
1030148288962424833|08-16-2018|RT @ETSIAMCordoba: ?Vertical Farming ?? for the future https://t.co/tLq5EnHW1A @USDA #verticalfarming ? @OasisBiotech https://t.co/ILX4Z2ij?|#verticalfarming||5|@ETSIAMCordoba,@USDA,@OasisBiotech
1030148271006732290|08-16-2018|@RonWyden @SecretarySonny ? Tragedy?s are lessons in life .  I pray that CA fires will diminish soonest and the wat? https://t.co/RT8nuyTtIi|||0|@RonWyden,@SecretarySonny
1030148219207081985|08-16-2018|RT @usdafsa: Don?t wait to protect your land & wildlife habitat! Tomorrow is the last day to enroll in the voluntary continuous #Conservati?|||15|@usdafsa
1030148063317385216|08-16-2018|@jwarnert @ucanrwater @ucanr @Fresno_State @ChicoState @USDA_NRCS @JeffMitchellUC @jess_rudnick|||0|@jwarnert,@ucanrwater,@ucanr,@Fresno_State,@ChicoState,@USDA_NRCS,@JeffMitchellUC,@jess_rudnick
